publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Contemporary issues in mining: leading practice in Australia"	"9781137025791"	"9781137025807"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137025807&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137025807.jpg"	
"William Blake: The Poems"	"9780230348080"	"9781137094728"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137094728&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137094728.jpg"	
"Muslim-Christian dialogue in postcolonial northern Nigeria: the challenges of inclusive cultural and religious pluralism"	"9780230341296"	"9781137122575"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137122575&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137122575.jpg"	
"Modern slavery: the margins of freedom"	"9781137297273"	"9781137297297"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137297297&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137297297.jpg"	
"Multilateral development cooperation in a changing global order"	"9781137297754"	"9781137297761"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137297761&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137297761.jpg"	
"Metaphor and entertainment: a corpus-based approach to language in Chinese online news"	"9781137298034"	"9781137298041"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137298041&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137298041.jpg"	
"Comparative policy studies: conceptual and methodological challenges"	"9780230298750"	"9781137314154"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137314154&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137314154.jpg"	
"Torture porn: popular horror after Saw"	"9780230319417"	"9781137317124"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137317124&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137317124.jpg"	
"International intervention in ethnic conflict: a comparison of the European Union and the United Nations"	"9780230273351"	"9781137317421"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137317421&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137317421.jpg"	
"The new cockney?: new ethnicities and adolescents' speech in the traditional East End of London"	"9780230203556"	"9781137318251"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137318251&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137318251.jpg"	
"Dollar, Euros and debt: how we got into the fiscal crisis and how we get out of it"	"9781137346469"	"9781137346476"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137346476&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137346476.jpg"	
"Triumph of Democracy and the Eclipse of the West"	"9781137353863"	"9781137346865"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137346865&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137346865.jpg"	
"Power of Customer Misbehavior: Drive Growth and Innovation by Learning from Your Customers"	"9781137348913"	"9781137348920"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137348920&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137348920.jpg"	
"Ecocriticism and women writers: environmentalist poetics of Virginia Woolf, Jeanette Winterson, and Ali Smith"	"9780230308435"	"9781137349095"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137349095&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137349095.jpg"	
"The new plantation: black athletes, college sports, and predominantly white NCAA institutions"	"9781137035349"	"9781137357007"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137357007&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137357007.jpg"	
"Survival to growth"	"9781137359766"	"9781137359063"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137359063&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137359063.jpg"	
"Masculinity and Monstrosity in Contemporary Hollywood Films"	"9781137360809"	"9781137359827"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137359827&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137359827.jpg"	
"Suriname in the long twentieth century: domination, contestation, globalization"	"9781137360120"	"9781137360137"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137360137&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137360137.jpg"	
"A study of the movement of spiritual awareness: religious innovation and cultural change"	"9781137374189"	"9781137374196"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137374196&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137374196.jpg"	
"Shakespeare: The Late Plays"	"9780230368637"	"9781137375643"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137375643&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137375643.jpg"	
"Assessment in Social Work"	"9781137375650"	"9781137375667"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137375667&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137375667.jpg"	
"Anatomy of dissent in Islamic societies: Ibadism, rebellion, and legitimacy"	"9781137371607"	"9781137379115"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137379115&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137379115.jpg"	
"Social Entrepreneurship in the Middle East: Volume 1"	"9781137395344"	"9781137395368"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137395368&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137395368.jpg"	
"The politics of war commemoration in the UK and Russia"	"9781137395702"	"9781137395719"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137395719&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137395719.jpg"	
"Food Culture, Consumption and Society"	"9781137398161"	"9781137398178"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137398178&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137398178.jpg"	
"Russia's postcolonial identity: a subaltern empire in a Eurocentric world"	"9781137409294"	"9781137409300"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137409300&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137409300.jpg"	
"Conflict, Exclusion and Dissent in the Linguistic Landscape"	"9781137426277"	"9781137426284"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137426284&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137426284.jpg"	
"The end of the Cold War?: Bush, Kohl, Gorbachev, and the reunification of Germany"	"9781137488701"	"9781137488725"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137488725&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137488725.jpg"	
"Visual Music Film"	"9781137492814"	"9781137492821"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137492821&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137492821.jpg"	
"Diversities old and new: migration and socio-spatial patterns in New York, Singapore and Johannesburg"	"9781137495471"	"9781137495488"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137495488&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137495488.jpg"	
"Child Labor in the British Victorian Entertainment Industry: 1875-1914"	"9781137503176"	"9781137496034"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137496034&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137496034.jpg"	
"Ireland and cinema: culture and contexts"	"9781137496355"	"9781137496362"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137496362&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137496362.jpg"	
"Gendered migrations and global social reproduction"	"9780230537088"	"9781137510143"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137510143&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137510143.jpg"	
"Breakthrough Marketing Plans: How to Stop Wasting Time and Start Driving Growth"	"9780230340336"	"9781137511225"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137511225&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137511225.jpg"	
"Lending, Investments and the Financial Crisis"	"9781137531001"	"9781137531018"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137531018&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137531018.jpg"	
"The global diamond industry: economics and development."	"9781137537577"	"9781137537584"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137537584&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137537584.jpg"	
"Slavoj Zizek and Dialectical Materialism"	"9781137545428"	"9781137538611"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137538611&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137538611.jpg"	
"Pentecostals and Charismatics in Latin America and Latino Communities"	"9781137550590"	"9781137550606"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137550606&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137550606.jpg"	
"Community Colleges and First-Generation Students: Academic Discourse in the Writing Classroom"	"9781137555670"	"9781137555694"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137555694&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137555694.jpg"	
"Democracy at Home in South Africa: Family Fictions and Transitional Culture"	"9781137561985"	"9781137556929"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137556929&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137556929.jpg"	
"Gender and Representations of the Female Subject in Early Modern England: Creating Their Own Meanings"	"9781403935748"	"9781137558930"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137558930&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137558930.jpg"	
"Post-liberal Imagination: Political Scenes from the American Cultural Landscape"	"9781137560322"	"9781137560346"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137560346&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137560346.jpg"	
"State and Entrepreneurs in Egypt: Economic Development Since 1805"	"9781137567536"	"9781137561299"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137561299&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137561299.jpg"	
"Foundations of Mobile Media Studies: Essential Texts On the Formation of a Field"	""	"9781317295693"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317295693&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317295693.jpg"	
"India's naval strategy and Asian security"	"9781138950917"	"9781317361343"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317361343&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317361343.jpg"	
"The reason of states: a study in international political theory"	"9781138942202"	"9781317362210"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317362210&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317362210.jpg"	
"Representations of black women in the media: the damnation of black womanhood"	"9781138945197"	"9781317370482"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317370482&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317370482.jpg"	
"Strategy for the global market: theory and practical applications"	"9781138892101"	"9781317485575"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317485575&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317485575.jpg"	
"Engineering for earthquake disaster mitigation"	"9784431548911"	"9784431548928"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9784431548928&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9784431548928.jpg"	
"Mathematical and computational analyses of cracking formation: fracture morphology and its evolution in engineering materials and structures"	"9784431549345"	"9784431549352"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9784431549352&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9784431549352.jpg"	
"ICU protocols: a stepwise approach"	"9788132205340"	"9788132205357"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788132205357&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788132205357.jpg"	
